Overall W-L%, Home W-L%, Away W-L%
.519,.630,.407

Opponent, W-L%
ARI,.667
ATL,.286
CHW,.500
CIN,.421
COL,.500
HOU,.333
LAA,.667
LAD,.429
MIA,.857
MIL,.474
NYM,.714
OAK,.667
PHI,.286
PIT,.579
SDP,.571
SEA,1.000
SFG,.667
STL,.474
TEX,.333
WSN,.333

gm#, date, location, opp, w/l, win, win ref, loss, loss ref
48,2019-05-23,home,PHI,L,Aaron Nola,/players/n/nolaaa01.shtml,Jon Lester,/players/l/lestejo01.shtml
49,2019-05-24,home,CIN,L,David Hernandez,/players/h/hernada01.shtml,Steve Cishek,/players/c/cishest01.shtml
50,2019-05-25,home,CIN,W,Dillon Maples,/players/m/mapledi01.shtml,Jared Hughes,/players/h/hugheja02.shtml
51,2019-05-26,home,CIN,L,Tanner Roark,/players/r/roarkta01.shtml,Jose Quintana,/players/q/quintjo01.shtml
52,2019-05-27,away,HOU,L,Gerrit Cole,/players/c/colege01.shtml,Cole Hamels,/players/h/hamelco01.shtml
53,2019-05-28,away,HOU,L,Josh James,/players/j/jamesjo02.shtml,Jon Lester,/players/l/lestejo01.shtml
54,2019-05-29,away,HOU,W,Kyle Hendricks,/players/h/hendrky01.shtml,Wade Miley,/players/m/mileywa01.shtml
55,2019-05-31,away,STL,L,Jordan Hicks,/players/h/hicksjo03.shtml,Mike Montgomery,/players/m/montgmi01.shtml
56,2019-06-01,away,STL,L,John Gant,/players/g/gantjo01.shtml,Tyler Chatwood,/players/c/chatwty01.shtml
57,2019-06-02,away,STL,L,Adam Wainwright,/players/w/wainwad01.shtml,Cole Hamels,/players/h/hamelco01.shtml
58,2019-06-03,home,LAA,W,Jon Lester,/players/l/lestejo01.shtml,Trevor Cahill,/players/c/cahiltr01.shtml
59,2019-06-04,home,COL,W,Kyle Hendricks,/players/h/hendrky01.shtml,Jeff Hoffman,/players/h/hoffmje02.shtml
60,2019-06-05,home,COL,W,Brandon Kintzler,/players/k/kintzbr01.shtml,German Marquez,/players/m/marquge01.shtml
61,2019-06-06,home,COL,L,Peter Lambert,/players/l/lambepe01.shtml,Jose Quintana,/players/q/quintjo01.shtml
62,2019-06-07,home,STL,W,Cole Hamels,/players/h/hamelco01.shtml,Miles Mikolas,/players/m/mikolmi01.shtml
63,2019-06-08,home,STL,W,Jon Lester,/players/l/lestejo01.shtml,John Brebbia,/players/b/brebbjo01.shtml
64,2019-06-09,home,STL,W,Kyle Hendricks,/players/h/hendrky01.shtml,Adam Wainwright,/players/w/wainwad01.shtml
65,2019-06-10,away,COL,L,Scott Oberg,/players/o/obergsc01.shtml,Steve Cishek,/players/c/cishest01.shtml
66,2019-06-11,away,COL,L,Peter Lambert,/players/l/lambepe01.shtml,Jose Quintana,/players/q/quintjo01.shtml
67,2019-06-12,away,COL,W,Cole Hamels,/players/h/hamelco01.shtml,Antonio Senzatela,/players/s/senzaan01.shtml
68,2019-06-13,away,LAD,L,Clayton Kershaw,/players/k/kershcl01.shtml,Jon Lester,/players/l/lestejo01.shtml
69,2019-06-14,away,LAD,L,Rich Hill,/players/h/hillri01.shtml,Kyle Hendricks,/players/h/hendrky01.shtml
70,2019-06-15,away,LAD,W,Kyle Ryan,/players/r/ryanky01.shtml,Kenley Jansen,/players/j/janseke01.shtml
71,2019-06-16,away,LAD,L,Ross Stripling,/players/s/stripro01.shtml,Steve Cishek,/players/c/cishest01.shtml
72,2019-06-18,home,CHW,L,Evan Marshall,/players/m/marshev01.shtml,Pedro Strop,/players/s/stroppe01.shtml
73,2019-06-19,home,CHW,W,Jon Lester,/players/l/lestejo01.shtml,Lucas Giolito,/players/g/giolilu01.shtml
74,2019-06-20,home,NYM,W,Adbert Alzolay,/players/a/alzolad01.shtml,Walker Lockett,/players/l/lockewa01.shtml
75,2019-06-21,home,NYM,L,Brooks Pounders,/players/p/poundbr01.shtml,Brad Brach,/players/b/brachbr01.shtml
76,2019-06-22,home,NYM,L,Zack Wheeler,/players/w/wheelza01.shtml,Jose Quintana,/players/q/quintjo01.shtml
77,2019-06-23,home,NYM,W,Steve Cishek,/players/c/cishest01.shtml,Seth Lugo,/players/l/lugose01.shtml
78,2019-06-24,home,ATL,W,Jon Lester,/players/l/lestejo01.shtml,Julio Teheran,/players/t/teherju01.shtml
79,2019-06-25,home,ATL,L,Max Fried,/players/f/friedma01.shtml,Mike Montgomery,/players/m/montgmi01.shtml
80,2019-06-26,home,ATL,L,Dallas Keuchel,/players/k/keuchda01.shtml,Yu Darvish,/players/d/darviyu01.shtml
81,2019-06-27,home,ATL,W,Tyler Chatwood,/players/c/chatwty01.shtml,Josh Tomlin,/players/t/tomlijo01.shtml
82,2019-06-28,away,CIN,L,Sonny Gray,/players/g/grayso01.shtml,Cole Hamels,/players/h/hamelco01.shtml
83,2019-06-29,away,CIN,W,Jose Quintana,/players/q/quintjo01.shtml,Luis Castillo,/players/c/castilu02.shtml
84,2019-06-30,away,CIN,L,Anthony DeSclafani,/players/d/desclan01.shtml,Jon Lester,/players/l/lestejo01.shtml
85,2019-07-01,away,PIT,L,Trevor Williams,/players/w/willitr01.shtml,Adbert Alzolay,/players/a/alzolad01.shtml
86,2019-07-02,away,PIT,L,Clay Holmes,/players/h/holmecl01.shtml,Kyle Hendricks,/players/h/hendrky01.shtml
87,2019-07-03,away,PIT,L,Richard Rodriguez,/players/r/rodriri05.shtml,Craig Kimbrel,/players/k/kimbrcr01.shtml
88,2019-07-04,away,PIT,W,Jose Quintana,/players/q/quintjo01.shtml,Jordan Lyles,/players/l/lylesjo01.shtml
89,2019-07-06,away,CHW,W,Jon Lester,/players/l/lestejo01.shtml,Lucas Giolito,/players/g/giolilu01.shtml
90,2019-07-07,away,CHW,L,Ivan Nova,/players/n/novaiv01.shtml,Kyle Hendricks,/players/h/hendrky01.shtml
91,2019-07-12,home,PIT,W,Randy Rosario,/players/r/rosarra01.shtml,Kyle Crick,/players/c/crickky01.shtml
92,2019-07-13,home,PIT,W,Jon Lester,/players/l/lestejo01.shtml,Jordan Lyles,/players/l/lylesjo01.shtml
93,2019-07-14,home,PIT,W,Jose Quintana,/players/q/quintjo01.shtml,Trevor Williams,/players/w/willitr01.shtml
94,2019-07-15,home,CIN,L,Luis Castillo,/players/c/castilu02.shtml,Steve Cishek,/players/c/cishest01.shtml
95,2019-07-16,home,CIN,W,Steve Cishek,/players/c/cishest01.shtml,Raisel Iglesias,/players/i/iglesra01.shtml
96,2019-07-17,home,CIN,W,Yu Darvish,/players/d/darviyu01.shtml,Sonny Gray,/players/g/grayso01.shtml
97,2019-07-19,home,SDP,W,Pedro Strop,/players/s/stroppe01.shtml,Craig Stammen,/players/s/stammcr01.shtml
98,2019-07-20,home,SDP,W,Jose Quintana,/players/q/quintjo01.shtml,Joey Lucchesi,/players/l/lucchjo01.shtml
99,2019-07-21,home,SDP,L,Cal Quantrill,/players/q/quantca01.shtml,Kyle Hendricks,/players/h/hendrky01.shtml
100,2019-07-22,away,SFG,L,Trevor Gott,/players/g/gotttr01.shtml,Pedro Strop,/players/s/stroppe01.shtml
101,2019-07-23,away,SFG,L,Sam Coonrod,/players/c/coonrsa01.shtml,Brad Brach,/players/b/brachbr01.shtml
102,2019-07-24,away,SFG,W,Kyle Ryan,/players/r/ryanky01.shtml,Tyler Beede,/players/b/beedety01.shtml
103,2019-07-26,away,MIL,L,Adrian Houser,/players/h/housead01.shtml,Brandon Kintzler,/players/k/kintzbr01.shtml
104,2019-07-27,away,MIL,L,Freddy Peralta,/players/p/peralfr01.shtml,Craig Kimbrel,/players/k/kimbrcr01.shtml
105,2019-07-28,away,MIL,W,Brad Brach,/players/b/brachbr01.shtml,Zach Davies,/players/d/davieza02.shtml
106,2019-07-30,away,STL,L,Giovanny Gallegos,/players/g/gallegi01.shtml,Yu Darvish,/players/d/darviyu01.shtml
107,2019-07-31,away,STL,W,Kyle Hendricks,/players/h/hendrky01.shtml,Miles Mikolas,/players/m/mikolmi01.shtml
108,2019-08-01,away,STL,L,Jack Flaherty,/players/f/flaheja01.shtml,Jon Lester,/players/l/lestejo01.shtml
109,2019-08-02,home,MIL,W,Jose Quintana,/players/q/quintjo01.shtml,Zach Davies,/players/d/davieza02.shtml
110,2019-08-03,home,MIL,W,Rowan Wick,/players/w/wickro01.shtml,Junior Guerra,/players/g/guerrju02.shtml
