Overall W-L%, Home W-L%, Away W-L%
.358,.395,.321

Opponent, W-L%
BAL,.667
BOS,.167
CHC,.333
CHW,.421
CIN,.500
CLE,.368
DET,.579
HOU,.167
LAA,.143
MIL,.250
MIN,.526
NYY,.286
OAK,.286
PIT,.000
SEA,.167
STL,.333
TBR,.000
TEX,.286
TOR,.286

gm#, date, location, opp, w/l, win, win ref, loss, loss ref
48,2018-05-22,away,STL,W,Jason Hammel,/players/h/hammeja01.shtml,Luke Weaver,/players/w/weavelu01.shtml
49,2018-05-23,away,STL,W,Blaine Boyer,/players/b/boyerbl01.shtml,Bud Norris,/players/n/norribu01.shtml
50,2018-05-24,away,TEX,W,Danny Duffy,/players/d/duffyda01.shtml,Austin Bibens-Dirkx,/players/b/bibenau01.shtml
51,2018-05-25,away,TEX,L,Mike Minor,/players/m/minormi01.shtml,Eric Skoglund,/players/s/skogler01.shtml
52,2018-05-26,away,TEX,L,Alex Claudio,/players/c/claudal01.shtml,Kevin McCarthy,/players/m/mccarke01.shtml
53,2018-05-27,away,TEX,W,Jason Hammel,/players/h/hammeja01.shtml,Cole Hamels,/players/h/hamelco01.shtml
54,2018-05-28,home,MIN,L,Lance Lynn,/players/l/lynnla01.shtml,Jakob Junis,/players/j/junisja01.shtml
55,2018-05-29,home,MIN,W,Scott Barlow,/players/b/barlosc01.shtml,Taylor Rogers,/players/r/rogerta01.shtml
56,2018-05-30,home,MIN,W,Kevin McCarthy,/players/m/mccarke01.shtml,Fernando Romero,/players/r/romerfe01.shtml
57,2018-06-01,home,OAK,L,Frankie Montas,/players/m/montafr02.shtml,Ian Kennedy,/players/k/kenneia01.shtml
58,2018-06-02,home,OAK,W,Tim Hill,/players/h/hillti01.shtml,Yusmeiro Petit,/players/p/petityu01.shtml
59,2018-06-03,home,OAK,L,Lou Trivino,/players/t/trivilo01.shtml,Jakob Junis,/players/j/junisja01.shtml
60,2018-06-04,away,LAA,L,Cam Bedrosian,/players/b/bedroca01.shtml,Tim Hill,/players/h/hillti01.shtml
61,2018-06-05,away,LAA,L,Andrew Heaney,/players/h/heanean01.shtml,Brad Keller,/players/k/kellebr01.shtml
62,2018-06-06,away,LAA,L,Cam Bedrosian,/players/b/bedroca01.shtml,Scott Barlow,/players/b/barlosc01.shtml
63,2018-06-07,away,OAK,L,Paul Blackburn,/players/b/blackpa01.shtml,Jason Hammel,/players/h/hammeja01.shtml
64,2018-06-08,away,OAK,L,Frankie Montas,/players/m/montafr02.shtml,Jakob Junis,/players/j/junisja01.shtml
65,2018-06-09,away,OAK,W,Danny Duffy,/players/d/duffyda01.shtml,Chris Bassitt,/players/b/bassich01.shtml
66,2018-06-10,away,OAK,L,Blake Treinen,/players/t/treinbl01.shtml,Jason Adam,/players/a/adamja01.shtml
67,2018-06-12,home,CIN,L,David Hernandez,/players/h/hernada01.shtml,Kevin McCarthy,/players/m/mccarke01.shtml
68,2018-06-13,home,CIN,L,Tyler Mahle,/players/m/mahlety01.shtml,Jason Hammel,/players/h/hammeja01.shtml
69,2018-06-15,home,HOU,L,Charlie Morton,/players/m/mortoch02.shtml,Jakob Junis,/players/j/junisja01.shtml
70,2018-06-16,home,HOU,L,Dallas Keuchel,/players/k/keuchda01.shtml,Danny Duffy,/players/d/duffyda01.shtml
71,2018-06-17,home,HOU,L,Tony Sipp,/players/s/sippto01.shtml,Brandon Maurer,/players/m/maurebr01.shtml
72,2018-06-18,home,TEX,L,Bartolo Colon,/players/c/colonba01.shtml,Ian Kennedy,/players/k/kenneia01.shtml
73,2018-06-19,home,TEX,L,Cole Hamels,/players/h/hamelco01.shtml,Jason Hammel,/players/h/hammeja01.shtml
74,2018-06-20,home,TEX,L,Austin Bibens-Dirkx,/players/b/bibenau01.shtml,Jakob Junis,/players/j/junisja01.shtml
75,2018-06-22,away,HOU,W,Justin Grimm,/players/g/grimmju01.shtml,Ken Giles,/players/g/gileske01.shtml
76,2018-06-23,away,HOU,L,Collin McHugh,/players/m/mchugco01.shtml,Justin Grimm,/players/g/grimmju01.shtml
77,2018-06-24,away,HOU,L,Gerrit Cole,/players/c/colege01.shtml,Jason Hammel,/players/h/hammeja01.shtml
78,2018-06-25,home,LAA,W,Brad Keller,/players/k/kellebr01.shtml,Tyler Skaggs,/players/s/skaggty01.shtml
79,2018-06-26,away,MIL,L,Freddy Peralta,/players/p/peralfr01.shtml,Jakob Junis,/players/j/junisja01.shtml
80,2018-06-27,away,MIL,W,Danny Duffy,/players/d/duffyda01.shtml,Brent Suter,/players/s/suterbr01.shtml
81,2018-06-29,away,SEA,L,Marco Gonzales,/players/g/gonzama02.shtml,Ian Kennedy,/players/k/kenneia01.shtml
82,2018-06-30,away,SEA,L,Felix Hernandez,/players/h/hernafe02.shtml,Jason Hammel,/players/h/hammeja01.shtml
